------------------------------------------------------	O
Up	O
to	O
27	O
Jun	O
2000	O
,	O
there	O
were	O
399	O
admissions	O
for	O
acute	O
watery	O
diarrhoea	O
to	O
the	O
Pohnpei	O
hospital	O
.	O
Three	O
hundred	O
and	O
sixty	O
eight	O
-LRB-	O
92	O
%	O
-RRB-	O
-LSB-	O
of	O
the	O
-RSB-	O
cases	VIC
met	O
the	O
WHO	O
case	O
definition	O
for	O
suspected	O
cholera	O
.	O
The	O
median	O
length	O
of	O
stay	O
in	O
hospital	O
for	O
suspected	O
cholera	O
cases	VIC
was	O
2	O
days	O
-LRB-	O
range	O
0-8	O
days	O
-RRB-	O
,	O
and	O
44	O
%	O
of	O
cases	VIC
were	O
male	O
.	O
Adults	O
were	O
more	O
commonly	O
infected	O
,	O
and	O
the	O
rates	O
of	O
suspected	O
cholera	O
showed	O
a	O
bimodal	O
distribution	O
.	O
The	O
highest	O
rates	O
were	O
in	O
males	O
aged	O
between	O
65-74	O
years	O
,	O
females	O
75	O
years	O
or	O
greater	O
,	O
and	O
in	O
females	O
between	O
20-24	O
years	O
old	O
.	O
3	O
.	O
Outpatients	O
and	O
Emergency	O
presentations	O
Up	O
to	O
27	O
Jun	O
2000	O
,	O
there	O
were	O
777	O
presentations	O
for	O
acute	O
watery	O
diarrhoea	O
to	O
the	O
Pohnpei	O
Hospital	O
outpatient	O
and	O
emergency	O
departments	O
since	O
17	O
Apr	O
2000	O
.	O
Six	O
hundred	O
and	O
twenty	O
five	O
-LRB-	O
80	O
%	O
-RRB-	O
-LSB-	O
of	O
the	O
-RSB-	O
cases	VIC
met	O
the	O
WHO	O
definition	O
for	O
suspected	O
cholera	O
,	O
while	O
119	O
cases	VIC
were	O
less	O
than	O
5	O
years	O
of	O
age	O
,	O
and	O
no	O
age	O
was	O
available	O
for	O
33	O
cases	VIC
.	O
Fifty	O
percent	O
of	O
cases	VIC
of	O
suspected	O
cholera	O
were	O
male	O
.	O
4	O
.	O
Limitations	O
The	O
inpatients	O
data	O
are	O
the	O
most	O
reliable	O
of	O
the	O
3	O
possible	O
data	O
sources	O
and	O
were	O
the	O
most	O
complete	O
.	O
There	O
are	O
a	O
number	O
of	O
limitations	O
that	O
must	O
be	O
considered	O
in	O
the	O
interpretation	O
of	O
these	O
data	O
,	O
particularly	O
for	O
outpatients	O
and	O
emergency	O
departments	O
,	O
including	O
:	O
*	O
age	O
&	O
sex	O
was	O
not	O
available	O
for	O
many	O
outpatients	O
*	O
patients	O
may	O
have	O
presented	O
more	O
than	O
once	O
for	O
the	O
same	O
episode	O
*	O
the	O
place	O
of	O
residence	O
may	O
be	O
inaccurate	O
*	O
population	O
data	O
used	O
for	O
calculating	O
rates	O
were	O
from	O
the	O
1994	O
census	O
*	O
the	O
case	O
definition	O
for	O
suspected	O
cholera	O
was	O
not	O
rigorously	O
applied	O
*	O
there	O
may	O
be	O
errors	O
due	O
to	O
recording	O
,	O
or	O
data	O
entry	O
Note	O
1	O
:	O
The	O
World	O
Health	O
Organization	O
guidelines	O
for	O
cholera	O
control	O
indicate	O
that	O
for	O
surveillance	O
purposes	O
,	O
the	O
case	O
definition	O
for	O
suspected	O
cholera	O
in	O
an	O
epidemic	O
situation	O
should	O
be	O
a	O
person	O
5	O
years	O
of	O
age	O
or	O
greater	O
develops	O
acute	O
watery	O
diarrhoea	O
.	O
Pohnpei	O
Cholera	DIS
Outbreak	O
,	O
29	O
Jun	O
2000	O
Produced	O
by	O
:	O
T.	O
Kiedrzynski	O
&	O
M.	O
Kirk	O
Data	O
provided	O
by	O
Medical	O
Records	O
Department	O
Pohnpei	O
Hospital	O
Contact	O
persons	O
:	O
Dr.	O
Yvan	O
Souares	O
<yvans@spc.int>	O
Dr.	O
Tom	O
Kiedrzynski	O
<tomk@spc.int>	O
Mrs.	O
Elise	O
Benyon	O
<eliseb@spc.int>	O
Mina	O
Vilayleck	O
<minav@spc.int>	O
Ginette	O
Soehadi	O
<ginettes@spc.int>	O
...	O
chc/jw/es	O
it	O
was	O
in	O
the	O
municipality	O
of	O
Breves	O
,	O
on	O
Marajo	O
Island	O
in	O
Para	O
state	O
,	O
where	O
there	O
was	O
an	O
outbreak	O
in	O
1998-99	O
.	O
During	O
the	O
case	O
investigation	O
,	O
dead	O
monkeys	O
&	O
sloths	O
were	O
found	O
near	O
the	O
probable	O
focus	O
of	O
infection	O
.	O
In	O
Amazonas	O
state	O
also	O
,	O
there	O
have	O
been	O
reports	O
of	O
dead	O
sloths	O
in	O
places	O
where	O
human	O
cases	VIC
occur	O
.	O
In	O
2002	O
the	O
total	O
is	O
already	O
6	VIC
cases	VIC
&	O
2	O
deaths	O
-LRB-	O
case	O
fatality	O
rate	O
of	O
33	O
%	O
-RRB-	O
.	O
-LSB-	O
As	O
far	O
back	O
as	O
the	O
1930s	O
,	O
Fred	O
Soper	O
&	O
other	O
researchers	O
suspected	O
the	O
sloth	O
to	O
be	O
a	O
reservoir	O
of	O
sylvan	DIS
YF	DIS
.	O
-	O
Mod.LJS	O
-RSB-	O
-----------------------------------------------------------------------	O
.	O
The	O
Rukhi-Natsuluku	O
section	O
of	O
Zugdidi	O
District	O
-LRB-	O
on	O
the	O
Abkhaz	O
border	O
-RRB-	O
has	O
been	O
placed	O
under	O
quarantine	O
after	O
several	VIC
cases	VIC
of	O
human	DIS
anthrax	DIS
were	O
recorded	O
in	O
the	O
area	O
.	O
The	O
4	VIC
residents	VIC
of	O
the	O
village	O
of	O
Rukhi	O
who	O
have	O
contracted	O
the	O
disease	O
are	O
being	O
treated	O
in	O
hospital	O
in	O
Zugdidi	O
,	O
while	O
30	O
others	O
are	O
under	O
medical	O
observation	O
.	O
The	O
authorities	O
of	O
the	O
self-declared	O
republic	O
of	O
Abkhazia	O
officially	O
announced	O
today	O
that	O
they	O
had	O
closed	O
the	O
Inguri	O
bridge	O
-LRB-	O
linking	O
Abkhazia	O
with	O
the	O
rest	O
of	O
Georgia	O
-RRB-	O
yesterday	O
in	O
order	O
to	O
prevent	O
the	O
spread	O
of	O
anthrax	DIS
.	O
-LSB-	O
Further	O
details	O
are	O
being	O
sought	O
.	O
-	O
Mod.MHJ	O
-RSB-	O
...	O
jw/mhj/pg	O
/	O
es	O
------------------------------------------------------------------------	O
.	O
The	O
following	O
figures	O
are	O
reproduced	O
from	O
the	O
Resumen	O
Epidemiologica	O
accompanying	O
the	O
Maps	O
of	O
West	VIC
Nile	VIC
Virus	O
Activity	O
in	O
Mexico	O
As	O
of	O
Mon	O
6	O
Oct	O
2003	O
,	O
a	O
total	O
of	O
481	O
individuals	O
resident	O
in	O
20	O
of	O
the	O
32	O
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
:	O
477	O
were	O
seronegative	O
and	O
asymptomatic	O
and	O
4	VIC
were	O
classified	O
as	O
West	VIC
Nile	VIC
virus-positive	VIC
:	O
3	O
in	O
the	O
state	O
of	O
Chihuahua	O
and	O
one	O
-LRB-	O
confirmed	O
by	O
RT-PCR	O
-RRB-	O
in	O
the	O
state	O
of	O
Sonora	O
.	O
-LSB-	O
West	VIC
Nile	VIC
virus-positive	VIC
cases	VIC
were	O
not	O
reported	O
among	O
the	O
452	O
individuals	O
tested	O
in	O
the	O
data	O
reproduced	O
in	O
the	O
previous	O
ProMED-mail	O
update	O
dated	O
24	O
Sep	O
2003	O
.	O
-	O
Mod.CP	O
-RSB-	O
As	O
of	O
Mon	O
6	O
Oct	O
2003	O
,	O
a	O
total	O
of	O
4472	O
horses	O
from	O
20	O
of	O
the	O
32	O
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
Of	O
these	O
animals	VIC
1453	VIC
were	O
seropositive	VIC
and	O
3018	O
seronegative	O
.	O
All	O
these	O
animals	VIC
were	O
asymptomatic	O
.	O
In	O
addition	O
one	O
animal	O
in	O
the	O
state	O
of	O
Nuevo	O
Leon	O
,	O
which	O
had	O
the	O
2nd	O
highest	O
incidence	O
of	O
seropositive	VIC
animals	VIC
,	O
was	O
symptomatic	O
and	O
died	O
.	O
-LSB-	O
The	O
number	O
of	O
fatal	O
cases	VIC
is	O
unchanged	O
since	O
24	O
Sep	O
2003	O
.	O
-	O
Mod.CP	O
-RSB-	O
As	O
of	O
Mon	O
6	O
Oct	O
2003	O
,	O
a	O
total	O
of	O
17	O
168	O
birds	VIC
from	O
8	O
of	O
the	O
32	O
states	O
have	O
been	O
tested	O
for	O
evidence	O
of	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
Of	O
these	O
birds	VIC
63	VIC
were	O
seropositive	VIC
-LRB-	O
and	O
considered	O
to	O
be	O
asymptomatic	O
-RRB-	O
and	O
17	O
103	O
were	O
seronegative	O
.	O
In	O
addition	O
2	VIC
dead	VIC
birds	VIC
were	O
seropositive	VIC
.	O
-LSB-	O
The	O
number	O
of	O
West	VIC
Nile	VIC
virus-positive	VIC
birds	VIC
is	O
unchanged	O
since	O
24	O
Sep	O
2003	O
.	O
N.B.	O
.	O
The	O
total	O
for	O
seronegative	O
birds	VIC
given	O
in	O
the	O
original	O
table	O
is	O
incorrect	O
in	O
that	O
it	O
omits	O
data	O
for	O
the	O
state	O
of	O
Chihuahua	O
.	O
-	O
Mod.CP	O
-RSB-	O
-LSB-	O
These	O
new	O
data	O
report	O
the	O
1st	O
West	VIC
Nile	VIC
virus-positive	VIC
human	O
cases	VIC
in	O
Mexico	O
.	O
Overall	O
the	O
data	O
are	O
strikingly	O
different	O
from	O
those	O
recorded	O
in	O
North	O
America	O
with	O
regard	O
to	O
the	O
lower	O
incidence	O
of	O
disease	O
and	O
mortality	O
in	O
Mexico	O
in	O
the	O
case	O
of	O
animals	VIC
that	O
have	O
tested	O
seropositive	VIC
for	O
West	VIC
Nile	VIC
virus	DIS
infection	DIS
.	O
As	O
commented	O
previously	O
,	O
this	O
situation	O
raises	O
questions	O
about	O
the	O
possible	O
existence	O
of	O
cross-reactivity	O
as	O
a	O
consequence	O
of	O
infection	DIS
with	O
other	O
related	O
flaviviruses	O
,	O
both	O
in	O
terms	O
of	O
conferring	O
protection	O
and	O
generating	O
false	O
positivity	O
.	O
Further	O
information	O
is	O
awaited	O
with	O
interest	O
.	O
-	O
Mod.CP	O
-RSB-	O
so-called	DIS
``	O
mad	O
cow	DIS
''	O
disease	DIS
-LRB-	O
Bovine	DIS
Spongiform	DIS
Encephalopathy	DIS
,	O
BSE	DIS
-RRB-	O
in	O
a	O
cow	DIS
imported	O
from	O
Denmark	O
,	O
the	O
Danish	O
Veterinary	O
and	O
Food	O
Administration	O
said	O
in	O
a	O
statement	O
Wednesday	O
.	O
Although	O
it	O
could	O
not	O
be	O
ruled	O
out	O
the	O
cow	DIS
had	O
caught	O
BSE	DIS
before	O
it	O
left	O
Denmark	O
,	O
the	O
case	O
did	O
not	O
constitute	O
a	O
risk	O
to	O
Food	O
safety	O
there	O
,	O
said	O
the	O
organization	O
.	O
The	O
cow	DIS
was	O
born	O
in	O
Nordvestjylland	O
,	O
Denmark	O
in	O
March	O
1992	O
and	O
was	O
exported	O
to	O
Portugal	O
in	O
October	O
1994	O
from	O
a	O
herd	O
of	O
only	O
16	O
,	O
none	O
of	O
which	O
was	O
still	O
in	O
Denmark	O
.	O
While	O
Portugal	O
has	O
reported	O
13	VIC
new	VIC
cases	VIC
of	O
BSE	DIS
so	O
far	O
this	O
year	O
and	O
registered	O
170	VIC
cases	VIC
in	O
1999	O
,	O
the	O
first	O
case	O
of	O
BSE	DIS
in	O
a	O
native	O
Danish	O
cattle	O
herd	O
was	O
announced	O
in	O
late	O
February	O
.	O
A	O
number	O
of	O
countries	O
immediately	O
announced	O
bans	O
on	O
Danish	O
beef	O
and	O
Denmark	O
pulled	O
beef	O
products	O
from	O
its	O
shelves	O
.	O
The	O
Danish	O
government	O
admitted	O
March	O
1	O
it	O
had	O
failed	O
to	O
follow	O
EU	O
guidelines	O
fast	O
enough	O
to	O
prevent	O
the	O
first	O
case	O
.	O
Denmark	O
had	O
previously	O
been	O
criticized	O
by	O
the	O
European	O
Union	O
for	O
acting	O
half-heartedly	O
on	O
recommendations	O
to	O
prevent	O
BSE	DIS
,	O
with	O
the	O
government	O
proving	O
unwilling	O
to	O
test	O
dead	O
or	O
sick	O
animals	O
,	O
or	O
introduce	O
new	VIC
methods	O
in	O
abattoirs	O
.	O
Until	O
this	O
year	O
,	O
Denmark	O
believed	O
its	O
cattle	O
were	O
free	O
from	O
BSE	DIS
,	O
the	O
only	O
previous	O
case	O
having	O
occurred	O
in	O
1992	O
--	O
an	O
import	O
from	O
Scotland	O
aroused	O
little	O
domestic	O
concern	O
.	O
Denmark	O
has	O
two	O
million	O
head	O
of	O
cattle	O
.	O
--	O
Terry	O
S.	O
Singeltary	O
Sr.flounder@wt.net.......................tg	O
/	O
ds	O
--	O
-----------------------------	O
.	O
The	DIS
influenza	DIS
B	DIS
virus	DIS
has	O
been	O
found	O
in	O
animals	O
for	O
first	O
time	O
,	O
with	O
scientists	O
who	O
made	O
discovery	O
saying	O
it	O
``	O
may	O
pose	O
a	O
direct	O
threat	O
to	O
humans	O
''	O
.	O
The	DIS
virus	DIS
was	O
found	O
in	O
up	O
to	O
2	O
percent	O
of	O
seals	VIC
on	O
the	VIC
Dutch	VIC
coast	O
in	O
1999	O
and	O
was	O
identical	O
to	O
virus	DIS
prevalent	O
in	O
humans	O
in	O
Netherlands	O
in	O
1995	O
.	O
The	DIS
virus	DIS
is	O
being	O
harbored	O
unchanged	O
by	O
the	VIC
seal	VIC
.	O
Since	O
human	O
immune	O
response	O
to	O
a	O
particular	O
virus	DIS
strain	O
fades	O
with	O
time	O
,	O
any	O
later	O
reintroduction	O
of	O
that	O
strain	O
might	O
have	O
a	O
serious	O
impact	O
.	O
According	O
to	O
team	O
leader	O
Professor	O
Albert	O
Osterhaus	O
,	O
from	O
National	O
Influenza	O
Center	O
at	O
Erasmus	O
University	O
,	O
``	O
My	O
message	O
is	O
if	O
you	O
find	O
these	O
animals	O
at	O
beach	O
,	O
just	O
do	O
n't	O
touch	O
them	O
.	O
Stay	O
away	O
and	O
wait	O
until	O
a	O
professional	O
comes	O
.	O
''	O
There	O
are	O
3	O
types	O
of	O
influenza	DIS
virus	DIS
,	O
A	O
,	O
B	DIS
and	O
C	O
.	O
The	DIS
A	O
type	O
is	O
harbored	O
in	O
birds	O
and	O
also	O
infects	O
humans	O
.	O
It	O
has	O
been	O
responsible	O
for	O
last	O
century	O
's	O
major	O
pandemics	O
.	O
Until	O
now	O
,	O
B	DIS
type	O
was	O
thought	O
to	O
be	O
an	O
exclusively	O
human	O
disease	O
.	O
Dr	O
Alan	O
Hay	O
,	O
Head	O
of	O
WHO	O
Influenza	O
Center	O
at	O
UK	O
National	O
Institute	O
for	O
Medical	O
Research	O
said	O
:	O
``	O
The	DIS
idea	O
of	O
an	O
animal	O
reservoir	O
would	O
be	O
controversial	O
.	O
''	O
Animal	O
reservoirs	O
are	O
important	O
because	O
they	O
harbor	O
viruses	O
,	O
allowing	O
infections	O
to	O
resurface	O
after	O
quiet	O
periods	O
.	O
They	O
can	O
allow	O
viruses	O
to	O
mutate	O
and	O
become	O
more	O
virulent	O
.	O
This	O
had	O
not	O
happened	O
in	O
the	VIC
Dutch	VIC
seals	VIC
.	O
The	DIS
virus	DIS
had	O
remained	O
same	O
for	O
4	O
years	O
.	O
But	O
human	O
virus	DIS
,	O
and	O
human	O
immune	O
response	O
,	O
changes	O
every	O
year	O
.	O
If	O
old	O
virus	DIS
resurfaced	O
at	O
a	O
later	O
date	O
,	O
it	O
could	O
be	O
much	O
more	O
potent	O
than	O
annual	O
human	O
virus	DIS
because	O
,	O
in	O
effect	O
,	O
people	O
's	O
bodies	O
had	O
``	O
forgotten	O
''	O
it	O
.	O
Professor	O
Albert	O
Osterhaus	O
said	O
:	O
``	O
The	DIS
virus	DIS
is	O
in	O
an	O
evolutionary	O
stasis	O
,	O
apparently	O
for	O
5	O
years	O
.	O
If	O
this	O
continued	O
for	O
another	O
5	O
or	O
10	O
years	O
and	O
then	O
it	O
came	O
back	O
into	O
human	O
population	O
,	O
then	O
immunity	O
may	O
have	O
dwindled	O
.	O
That	O
's	O
an	O
interesting	O
thing	O
to	O
realize	O
.	O
``	O
The	DIS
-LSB-	O
influenza	DIS
-RSB-	O
B	DIS
virus	DIS
is	O
not	O
a	O
mild	O
virus	DIS
.	O
For	O
example	O
,	O
in	O
Netherlands	O
more	O
people	O
die	O
of	O
flu	O
than	O
in	O
road	O
accidents	O
.	O
These	O
flu	O
deaths	O
are	O
caused	O
by	O
B	DIS
viruses	O
.	O
These	O
are	O
dangerous	O
viruses	O
.	O
''	O
However	O
,	O
Dr	O
Hay	O
noted	O
:	O
``	O
One	O
of	O
major	O
requirements	O
for	O
infection	O
is	O
close	O
contact	O
and	O
we	O
do	O
n't	O
go	O
around	O
kissing	O
seals	VIC
,	O
do	O
we	O
?	O
''	O
In	O
1999	O
,	O
the	VIC
Dutch	VIC
scientists	O
found	O
12	VIC
seal	VIC
pups	VIC
with	O
breathing	O
difficulties	O
,	O
stranded	O
on	O
coast	O
.	O
They	O
took	O
the	VIC
seal	VIC
pups	VIC
to	O
Seal	O
Rehabilitation	O
and	O
Research	O
Center	O
in	O
Pieterburen	O
and	O
tested	O
them	O
for	O
viruses	O
.	O
Surprisingly	O
they	O
found	O
influenza	DIS
B	DIS
and	O
are	O
confident	O
they	O
have	O
ruled	O
out	O
possibility	O
of	O
laboratory	O
contamination	O
.	O
They	O
then	O
tested	O
971	O
stored	O
blood	O
samples	O
,	O
taken	O
from	O
seals	VIC
admitted	O
to	O
center	O
since	O
1980s	O
.	O
Before	O
1995	O
,	O
none	O
of	O
580	O
samples	O
contained	O
influenza	DIS
B	DIS
.	O
But	O
from	O
1995	O
onwards	O
2	O
percent	O
of	O
391	O
samples	O
showed	O
evidence	O
of	O
virus	DIS
.	O
This	O
-LSB-	O
these	O
-RSB-	O
data	O
,	O
and	O
fact	O
virus	DIS
was	O
a	O
1995	O
strain	O
,	O
shows	O
the	VIC
seals	VIC
caught	O
a	O
human	O
virus	DIS
in	O
1995	O
.	O
Professor	O
Osterhaus	O
thought	O
it	O
unlikely	O
infection	O
occurred	O
in	O
a	O
rehabilitation	O
center	O
as	O
workers	O
wear	O
protective	O
clothes	O
and	O
take	O
other	O
precautions	O
:	O
``	O
I	O
think	O
its	O
much	O
more	O
likely	O
someone	O
found	O
a	O
seal	VIC
stranded	O
on	O
a	O
beach	O
and	O
accidentally	O
coughed	O
into	O
its	O
face	O
.	O
''	O
The	DIS
research	O
is	O
published	O
in	O
journal	O
Science	O
.	O
The	DIS
original	O
article	O
discussed	O
above	O
is	O
A.D.M.E.	O
Osterhaus	O
,	O
G.F.	O
Rimmelzwaan	O
,	O
B.E.E.	O
Martina	O
,	O
T.M.	O
Bestebroer	O
,	O
and	O
R.A.M.	O
Fouchier	O
.	O
Influenza	O
B	DIS
virus	DIS
in	O
seals	VIC
.	O
Science	O
May	O
12	VIC
2000	O
:	O
1051-1053	O
.	O
-	O
Man	O
.	O
Ed	O
.	O
DS	O
-RSB-	O
...	O
tg/ds	O
--	O
year	O
;	O
however	O
,	O
the	O
identification	O
of	O
West	VIC
Nile	VIC
virus	VIC
in	O
a	VIC
horse	VIC
is	O
a	VIC
reminder	O
that	O
the	O
virus	VIC
is	O
here	O
we	O
all	O
need	O
to	O
take	O
precautions	O
,	O
''	O
Williams	O
said	O
.	O
``	O
Since	O
the	O
majority	O
of	O
human	VIC
and	VIC
veterinary	VIC
West	VIC
Nile	VIC
virus	VIC
cases	VIC
occurred	O
from	O
June	O
through	O
September	O
-LSB-	O
in	O
2002	O
-RSB-	O
,	O
a	VIC
positive	VIC
horse	VIC
case	VIC
this	O
early	O
is	O
a	VIC
little	O
surprising	O
,	O
but	O
some	O
other	O
states	O
have	O
already	O
seen	O
positive	VIC
horses	VIC
,	O
birds	VIC
,	O
even	VIC
mosquitoes	VIC
.	O
It	O
's	O
certainly	O
not	O
too	O
early	O
to	O
start	O
protecting	O
yourself	O
your	O
loved	O
ones	O
from	O
mosquito	O
bites	O
.	O
We	O
especially	O
urge	O
protecting	O
our	O
senior	O
citizens	O
,	O
who	O
are	O
at	O
greater	O
risk	O
of	O
the	O
more	O
serious	O
form	O
of	O
the	O
disease	O
.	O
''	O
West	VIC
Nile	VIC
virus	VIC
is	O
a	VIC
mosquito-borne	O
infection	O
that	O
can	O
cause	O
encephalitis	DIS
-LRB-	O
inflammation	O
of	O
the	O
brain	O
-RRB-	O
or	O
meningitis	O
-LRB-	O
inflammation	O
of	O
the	O
lining	O
of	O
the	O
brain	O
spinal	O
cord	O
-RRB-	O
.	O
However	O
,	O
less	O
than	O
one	O
percent	O
of	O
persons	O
bitten	O
by	O
an	O
infected	O
mosquito	O
experience	O
severe	O
illness	O
.	O
Most	O
people	O
infected	O
with	O
diseases	O
transmitted	O
by	O
mosquitoes	VIC
--	O
including	O
West	VIC
Nile	VIC
virus	VIC
--	O
experience	O
no	O
symptoms	O
or	O
have	O
only	O
mild	O
symptoms	O
such	O
as	O
fever	O
headaches	O
.	O
More	O
severe	O
infection	O
can	O
include	O
high	O
fever	O
,	O
severe	O
headache	O
,	O
stiff	O
neck	O
,	O
altered	O
mental	O
state	O
,	O
death	O
.	O
Although	O
those	O
over	O
50	O
years	O
of	O
age	O
are	O
more	O
likely	O
to	O
have	O
severe	O
infections	O
,	O
anyone	O
who	O
develops	O
symptoms	O
should	O
consult	O
a	VIC
physician	O
.	O
The	O
Arkansas	O
Department	O
of	O
Health	O
will	O
begin	O
surveillance	O
for	O
West	VIC
Nile	VIC
virus	VIC
in	O
dead	O
blue	O
jays	O
crows	O
on	O
Mon	O
19	O
May	O
2003	O
.	O
Citizens	O
may	O
bring	O
birds	VIC
of	O
these	O
species	O
to	O
their	O
county	O
health	O
unit	O
.	O
Testing	O
will	O
end	O
in	O
a	VIC
county	O
once	O
a	VIC
positive	VIC
bird	O
is	O
confirmed	O
,	O
we	O
know	O
virus	VIC
is	O
present	O
in	O
the	O
county	O
.	O
Netherlands	O
There	O
have	O
been	O
a	O
number	O
of	O
cases	O
of	O
meningococcal	O
disease	O
which	O
are	O
associated	O
with	O
returnees	O
from	O
the	O
Haj	O
and	O
their	O
close	O
contacts	O
.	O
France	O
-	O
Update	O
.	O
The	O
number	O
of	O
cases	O
of	O
meningococcal	O
disease	O
associated	O
with	O
pilgrims	O
who	O
have	O
travelled	O
for	O
the	O
Haj	O
has	O
increased	O
,	O
and	O
the	O
total	O
number	O
of	O
cases	O
to	O
date	O
is	O
14	O
,	O
including	O
4	O
deaths	O
.	O
Eleven	O
of	O
the	O
confirmed	O
cases	O
were	O
of	O
meningococcal	O
serogroup	O
W135	O
.	O
United	O
Kingdom	O
-	O
Update	O
.	O
The	O
number	O
of	O
cases	O
of	O
meningococcal	O
disease	O
linked	O
to	O
pilgrims	O
has	O
increased	O
,	O
and	O
is	O
now	O
22	O
with	O
4	O
deaths	O
.	O
Twenty	O
of	O
