------------------------------------------------------	O
the	O
confirmed	O
cases	O
are	O
of	O
meningococcal	O
serogroup	O
W135	O
and	O
1	O
of	O
_	O
N.	O
meningitidis	DIS
_	O
serogroup	O
A	VIC
.	O
The	O
onset	O
of	O
the	O
last	O
case	O
of	O
meningococcal	O
disease	O
reported	O
to	O
date	O
-LRB-	O
in	O
a	O
contact	O
-RRB-	O
was	O
on	O
11	O
April	O
.	O
Oman	O
.	O
There	O
have	O
been	O
12	O
cases	O
to	O
date	O
,	O
all	O
have	O
recovered	O
.	O
Of	O
these	O
,	O
3	O
were	O
pilgrims	O
-LRB-	O
2	O
males	O
aged	O
40	O
and	O
55	VIC
years	O
and	O
1	O
female	VIC
aged	O
60	O
years	O
-RRB-	O
returning	O
from	O
the	O
Haj	O
,	O
and	O
9	O
cases	O
were	O
close	O
contacts	O
of	O
those	O
returned	O
from	O
the	O
Haj	O
.	O
The	O
ages	O
of	O
these	O
patients	O
ranged	O
from	O
6	O
months	O
to	O
80	O
years	O
.	O
The	O
date	O
of	O
onset	O
of	O
the	O
first	O
case	O
was	O
20	O
March	O
,	O
and	O
the	O
most	O
recent	O
case	O
was	O
reported	O
on	O
6	O
April	O
.	O
Seven	O
of	O
the	O
confirmed	O
cases	O
are	O
of	O
meningococcal	O
serogroup	O
W135	O
and	O
2	O
of	O
_	O
Neisseria	DIS
meningitidis	DIS
_	O
serogroup	O
A.	O
Saudi	O
Arabia	O
.	O
A	VIC
total	O
of	O
199	O
cases	O
with	O
55	VIC
deaths	O
has	O
been	O
reported	O
since	O
the	O
Haj	O
last	O
month	O
.	O
Bacteriological	O
investigations	O
have	O
revealed	O
_	O
N.	O
meningitidis	DIS
_	O
serogroup	O
A	VIC
in	O
55	VIC
cases	O
,	O
serogroup	O
W135	O
in	O
30	O
and	O
serogroup	O
B	DIS
in	O
1	O
case	O
.	O
A	VIC
record	O
number	O
of	O
pilgrims	O
-LRB-	O
around	O
1.3	O
million	O
-RRB-	O
travelled	O
to	O
Saudi	O
Arabia	O
for	O
the	O
Haj	O
this	O
year	O
,	O
with	O
an	O
increase	O
in	O
the	O
number	O
from	O
South-East	O
Asia	O
.	O
The	O
health	O
authorities	O
are	O
monitoring	O
the	O
situation	O
closely	O
.	O
Case	O
management	O
and	O
contact	O
tracing	O
are	O
taking	O
place	O
.	O
Netherlands	O
.	O
There	O
have	O
been	O
2	O
confirmed	O
cases	O
and	O
1	O
probable	O
case	O
of	O
meningococcal	O
disease	O
in	O
close	O
contacts	O
of	O
pilgrims	O
returning	O
from	O
the	O
Haj	O
.	O
The	O
dates	O
of	O
onset	O
in	O
the	O
confirmed	O
cases	O
were	O
5	O
and	O
6	O
April	O
.	O
Serogroup	DIS
W135	O
_	O
Neisseria	DIS
meningitidis	DIS
_	O
has	O
been	O
isolated	O
from	O
both	O
.	O
Meningococcal	O
disease	O
.	O
As	O
with	O
all	O
types	O
of	O
meningococcal	O
disease	O
,	O
early	O
diagnosis	O
and	O
treatment	O
are	O
essential	O
.	O
The	O
symptoms	O
of	O
group	O
W135	O
meningococcal	O
disease	O
are	O
the	O
same	O
as	O
for	O
other	O
groups	O
of	O
the	O
disease	O
:	O
sudden	O
onset	O
of	O
intense	O
headache	O
,	O
high	O
fever	O
,	O
nausea	O
,	O
and	O
vomiting	O
,	O
photophobia	O
and	O
stiff	O
neck	O
.	O
The	O
most	O
severe	O
clinical	O
form	O
of	O
the	O
disease	O
,	O
meningococcal	O
septicaemia	O
can	O
be	O
presented	O
by	O
abrupt	O
onset	O
,	O
high	O
fever	O
,	O
petechial	O
rash	O
or	O
purpura	O
.	O
WHO	O
recommends	O
that	O
chemoprophylaxis	O
be	O
given	O
to	O
close	O
contacts	O
of	O
the	O
cases	O
,	O
such	O
as	O
persons	O
sleeping	O
in	O
the	O
same	O
dwelling	O
.	O
In	O
most	O
countries	O
rifampicin	O
is	O
recommended	O
.	O
Immunization	O
against	O
meningococcal	O
disease	O
A+C	O
has	O
been	O
an	O
entry	O
requirement	O
by	O
Saudi	O
Arabia	O
for	O
pilgrims	O
travelling	O
to	O
the	O
Haj	O
.	O
However	O
,	O
the	O
meningococcal	O
A+C	O
vaccine	O
does	O
not	O
protect	O
against	O
group	O
W135	O
infection	O
.	O
WHO	O
encourages	O
national	O
reference	O
laboratories	O
to	O
closely	O
monitor	O
meningococcal	O
disease	O
.	O
Germany	O
.	O
A	VIC
55	VIC
year-old	VIC
female	VIC
of	O
Turkish	O
nationality	O
living	O
in	O
Germany	O
returned	O
from	O
Saudi	O
Arabia	O
on	O
28th	O
March	O
.	O
She	O
was	O
not	O
feeling	O
well	O
in	O
the	O
plane	O
and	O
was	O
admitted	O
to	O
a	O
local	O
hospital	O
after	O
landing	O
in	O
Cologne	O
in	O
reduced	O
general	O
condition	O
.	O
A	VIC
meningitis	DIS
was	O
diagnosed	O
and	O
treatment	O
started	O
.	O
According	O
to	O
her	O
husband	O
she	O
had	O
been	O
vaccinated	O
for	O
meningococci	O
.	O
Neisseria	DIS
meningitidis	DIS
Serogroup	DIS
B	DIS
,	O
Serotype	DIS
2a	DIS
and	O
Subtype	DIS
PI	O
.2	O
was	O
confirmed	O
by	O
a	O
national	O
reference	O
laboratory	O
.	O
--	O
Prof.	O
Pramod	O
M.	O
Shah	O
Frankfurt	O
Germany	O
e-mail	O
:	O
shah@em.uni-frankfurt.de......................................jw	O
/	O
es	O
--	O
Confirmed	O
in	O
the	O
United	O
States	O
All	O
information	O
in	O
the	O
following	O
Notice	O
marked	O
with	O
an	O
asterisk	O
-LRB-	O
*	O
-RRB-	O
identifies	O
changes	O
since	O
the	O
last	O
Notice	O
was	O
sent	O
out	O
.	O
Exotic	DIS
Newcastle	DIS
disease	DIS
-LRB-	O
END	DIS
-RRB-	O
was	O
confirmed	O
on	O
1	O
Oct	O
2002	O
in	O
the	O
State	O
of	O
California	O
,	O
and	O
has	O
now	O
spread	O
beyond	O
backyard	O
flocks	O
to	O
affect	O
22	O
commercial	O
operations	O
in	O
California	O
.	O
On	O
16	O
Jan	O
2003	O
,	O
END	DIS
was	O
also	O
confirmed	O
in	O
a	O
backyard	O
flock	O
in	O
the	O
State	O
of	O
Nevada	O
.	O
A	O
backyard	O
flock	O
was	O
confirmed	O
with	O
END	DIS
on	O
4	O
Feb	O
2003	O
,	O
in	O
the	O
State	O
of	O
Arizona	O
.	O
Clinical	O
signs	O
in	O
infected	VIC
birds	VIC
include	O
respiratory	O
,	O
nervous	O
,	O
and	O
gastrointestinal	O
signs	O
.	O
Mortality	O
is	O
up	O
to	O
90	O
percent	O
of	O
exposed	O
birds	VIC
.	O
Investigations	O
are	O
ongoing	O
and	O
all	O
figures	O
are	O
pending	O
final	O
validation	O
.	O
Animal	O
and	O
Plant	O
Health	O
Inspection	O
Service	O
-LRB-	O
APHIS	O
-RRB-	O
personnel	O
and	O
other	O
federal	O
government	O
personnel	O
are	O
working	O
with	O
the	O
States	O
to	O
consider	O
additional	O
resources	O
to	O
meet	O
the	O
labor	O
demands	O
at	O
the	O
Task	O
Forces	O
.	O
APHIS	O
has	O
developed	O
a	O
plan	O
for	O
national	O
END	DIS
surveillance	O
.	O
This	O
plan	O
will	O
enhance	O
the	O
already	O
extensive	O
surveillance	O
underway	O
.	O
*	O
Situation	O
Update	O
-LRB-	O
as	O
of	O
8:00	O
p.m.	O
PST	O
,	O
1	O
Apr	O
2003	O
-RRB-	O
Arizona	O
/	O
California	O
/	O
Nevada	O
/	O
Grand	O
Total	O
Number	O
of	O
premises	O
quarantined	O
:	O
6	O
/	O
15	O
395	O
/	O
154	O
/	O
15	O
555	O
Number	O
of	O
premises	O
positive	O
:	O
*	O
1	O
/	O
878	O
-LRB-	O
no	O
change	O
since	O
3/31	O
-RRB-	O
/	O
**	O
10	O
/	O
889	O
-LRB-	O
no	O
change	O
since	O
3/31	O
-RRB-	O
Number	O
of	O
contact	O
premises	O
:	O
3	O
/	O
1542	O
-LRB-	O
down	O
4	O
from	O
4/1	O
-RRB-	O
/	O
128	O
/	O
1673	O
-LRB-	O
down	O
4	O
from	O
4/1	O
-RRB-	O
Number	O
of	O
premises	O
depopulated	O
:	O
4	O
/	O
2331	O
/	O
138	O
/	O
2473	O
Premises	O
waiting	O
to	O
be	O
depopulated	O
:	O
0	O
/	O
89	O
/	O
0	O
/	O
89	O
Birds	O
depopulated	O
to	O
date	O
:	O
269	O
/	O
3	O
329	O
055	O
/	O
2746	O
/	O
3	O
332	O
070	O
Counties	O
-LSB-	O
in	O
California	O
-RSB-	O
with	O
quarantined	O
premises	O
:	O
La	O
Paz	O
,	O
Los	O
Angeles	O
,	O
Riverside	O
,	O
Orange	O
,	O
San	O
Bernardino	O
,	O
San	O
Diego	O
,	O
Clark	O
*	O
The	O
last	O
infected	VIC
premises	O
in	O
Arizona	O
was	O
depopulated	O
on	O
7	O
Feb	O
2003	O
.	O
**	O
The	O
last	O
infected	VIC
premises	O
in	O
Nevada	O
was	O
depopulated	O
on	O
29	O
Jan	O
2003	O
.	O
Operational	O
Update	O
:	O
Effective	O
7	O
Jan	O
2003	O
,	O
APHIS	O
imposed	O
a	O
federal	O
quarantine	O
that	O
regulates	O
the	O
interstate	O
movement	O
of	O
all	O
species	O
of	O
birds	VIC
and	O
poultry	O
products	O
from	O
Imperial	O
,	O
Los	O
Angeles	O
,	O
Orange	O
,	O
Riverside	O
,	O
San	O
Bernardino	O
,	O
San	O
Diego	O
,	O
Santa	O
Barbara	O
,	O
and	O
Ventura	O
Counties	O
,	O
CA	O
.	O
Effective	O
17	O
Jan	O
2003	O
,	O
APHIS	O
imposed	O
a	O
federal	O
quarantine	O
that	O
regulates	O
the	O
interstate	O
movement	O
of	O
all	O
species	O
of	O
birds	VIC
and	O
poultry	O
products	O
from	O
Clark	O
and	O
a	O
portion	O
of	O
Nye	O
County	O
,	O
NV	O
.	O
Effective	O
10	O
Feb	O
2003	O
,	O
APHIS	O
imposed	O
a	O
federal	O
quarantine	O
that	O
regulates	O
the	O
interstate	O
movement	O
of	O
all	O
species	O
of	O
birds	VIC
and	O
poultry	O
products	O
from	O
all	O
of	O
La	O
Paz	O
and	O
Yuma	O
Counties	O
and	O
a	O
portion	O
of	O
Mohave	O
County	O
,	O
AZ.	O
.	O
The	O
U.S.	O
Department	O
of	O
Agriculture	O
-LRB-	O
USDA	O
-RRB-	O
has	O
declared	O
an	O
extraordinary	O
emergency	O
for	O
the	O
States	O
of	O
Arizona	O
,	O
California	O
,	O
and	O
Nevada	O
.	O
These	O
declarations	O
allow	O
USDA	O
to	O
apply	O
federal	O
authority	O
within	O
Arizona	O
,	O
California	O
and	O
Nevada	O
.	O
Currently	O
there	O
are	O
22	O
commercial	O
flocks	O
in	O
the	O
State	O
of	O
California	O
affected	O
by	O
END	DIS
.	O
The	O
breakdown	O
of	O
the	O
commercial	O
premises	O
involved	O
is	O
as	O
follows	O
:	O
4	O
premises	O
in	O
Riverside	O
County	O
-LRB-	O
3	O
infected	VIC
and	O
1	O
contact	O
-RRB-	O
,	O
7	O
premises	O
in	O
San	O
Diego	O
County	O
-LRB-	O
7	O
infected	VIC
-RRB-	O
,	O
and	O
11	O
premises	O
in	O
San	O
Bernardino	O
County	O
-LRB-	O
11	O
infected	VIC
-RRB-	O
.	O
*	O
Of	O
the	O
2562	O
premises	O
designated	O
for	O
depopulation	O
,	O
96.5	O
percent	O
have	O
been	O
completed	O
.	O
The	O
Inland	O
Desert	O
and	O
South	O
Coast	O
ICPs	O
have	O
realigned	O
their	O
service	O
territories	O
so	O
that	O
all	O
of	O
Los	O
Angeles	O
County	O
will	O
now	O
be	O
handled	O
by	O
the	O
South	O
Coast	O
ICP	O
.	O
The	O
South	O
Coast	O
ICP	O
also	O
will	O
be	O
responsible	O
for	O
all	O
of	O
San	O
Diego	O
County	O
,	O
except	O
in	O
cases	O
involving	O
commercial	O
premises	O
.	O
Previously	O
,	O
the	O
Inland	O
Desert	O
ICP	O
handled	O
portion	O
of	O
Los	O
Angeles	O
County	O
,	O
as	O
well	O
as	O
certain	O
areas	O
of	O
San	O
Diego	O
County	O
-LRB-	O
both	O
backyard	O
and	O
commercial	O
premises	O
-RRB-	O
.	O
The	O
Central	O
Valley	O
Incident	O
Command	O
Post	O
in	O
Modesto	O
,	O
CA	O
,	O
is	O
staffed	O
and	O
working	O
cooperatively	O
with	O
approximately	O
15	O
-RRB-	O
20	O
county	O
officials	O
to	O
implement	O
efficient	O
surveillance	O
measures	O
throughout	O
the	O
Central	O
Valley	O
.	O
Outreach	O
Activities	O
:	O
On	O
a	O
daily	O
basis	O
,	O
Task	O
Force	O
personnel	O
are	O
communicating	O
information	O
concerning	O
surveillance	O
,	O
depopulation	O
,	O
and	O
cleaning	O
and	O
disinfection	O
operations	O
to	O
all	O
affected	O
city	O
managers	O
in	O
Southern	O
California	O
.	O
Currently	O
,	O
Task	O
Force	O
information	O
personnel	O
field	O
approximately	O
450	O
calls	O
per	O
week	O
from	O
the	O
public	O
through	O
the	O
Joint	O
Information	O
Center	O
phone	O
bank	O
.	O
This	O
is	O
a	O
20-fold	O
increase	O
from	O
the	O
number	O
of	O
calls	O
in	O
October	O
2002	O
.	O
On	O
average	O
,	O
approximately	O
300	O
of	O
these	O
calls	O
require	O
follow-up	O
action	O
by	O
the	O
Inland	O
Desert	O
or	O
South	O
Coast	O
Incident	O
Command	O
Posts	O
.	O
The	O
Task	O
Force	O
information	O
staff	O
provides	O
daily	O
updates	O
to	O
approximately	O
50	O
media	O
outlets	O
in	O
California	O
.	O
In	O
addition	O
,	O
in	O
Area	O
Command	O
alone	O
,	O
the	O
information	O
staff	O
field	O
approximately	O
70	O
media	O
calls	O
per	O
week	O
.	O
Caltrans	O
is	O
in	O
the	O
process	O
of	O
placing	O
posters	O
with	O
information	O
on	O
END	DIS
and	O
related	O
quarantine	O
restrictions	O
at	O
approximately	O
100	O
highway	O
rest	O
areas	O
throughout	O
California	O
.	O
The	O
following	O
link	O
is	O
to	O
the	O
State	O
of	O
California	O
's	O
END	DIS
website	O
.	O
<	O
http://www.cdfa.ca.gov/ahfss/ah/Newcastle_info.htm	O
>	O
The	O
following	O
link	O
is	O
to	O
the	O
State	O
of	O
Nevada	O
's	O
END	DIS
website	O
.	O
<	O
http://www.agri.state.nv.us/END.htm	O
>	O
The	O
following	O
link	O
is	O
to	O
the	O
State	O
of	O
Arizona	O
's	O
END	DIS
website	O
.	O
<	O
http://agriculture.state.az.us/newcastle.htm	O
>	O
Please	O
forward	O
this	O
information	O
to	O
your	O
federal	O
,	O
State	O
,	O
and	O
industry	O
counterparts	O
as	O
necessary	O
.	O
If	O
you	O
have	O
any	O
questions	O
about	O
this	O
situation	O
,	O
please	O
feel	O
free	O
to	O
call	O
USDA	O
,	O
APHIS	O
,	O
VS	O
,	O
Emergency	O
Programs	O
at	O
800-940-6524	O
,	O
301-734-8073	O
,	O
or	O
e-mail	O
atEMOC@APHIS.USDA.GOV	O
.	O
definitions	O
-------	O
Emergency	O
Management	O
Issue	O
is	O
for	O
information	O
with	O
no	O
impact	O
on	O
APHIS	O
Emergency	O
Management	O
Notice	O
is	O
an	O
ongoing	O
incident	O
with	O
potential	O
impact	O
on	O
APHIS	O
Emergency	O
Management	O
Warning	O
is	O
an	O
ongoing	O
incident	O
with	O
almost	O
certain	O
impact	O
on	O
APHIS	O
A	O
ProMED-mail	O
<	O
http://www.promedmail.org	O
>	O
ProMED-mail	O
,	O
a	O
program	O
of	O
International	O
Society	O
for	O
Infectious	O
Diseases	O
<	O
http://www.isid.org	O
>	O
Is	O
it	O
possible	O
to	O
say	O
whether	O
the	DIS
H7	DIS
strain	DIS
isolated	O
in	O
Delaware	O
outbreak	O
has	O
been	O
classified	O
as	O
highly	O
pathogenic	O
avian	DIS
influenza	DIS
,	O
as	O
literature	O
states	O
that	O
H7	DIS
and	O
H5	O
subtypes	O
can	O
be	O
of	O
high	O
or	O
low	O
pathogenicity	O
?	O
-LSB-	O
Currently	O
the	DIS
avian	DIS
influenza	DIS
in	O
Delaware	O
is	O
considered	O
low	O
pathogenicity	O
,	O
but	O
virus	O
is	O
being	O
carefully	O
monitored	O
.	O
Low	O
pathogenic	O
strains	O
can	O
mutate	O
to	O
highly	O
pathogenic	O
strains	O
.	O
Consequently	O
,	O
it	O
is	O
beneficial	O
to	O
eliminate	O
infected	O
flocks	O
,	O
and	O
to	O
closely	O
monitor	O
virus	O
.	O
-	O
Mod.TG	O
-RSB-	O
-------------------------------------------	O
.	O
Preliminary	O
test	O
results	O
indicate	O
the	O
deaths	O
of	O
more	VIC
than	VIC
65	VIC
dolphins	VIC
in	O
the	O
Panhandle	O
may	O
have	O
been	O
caused	O
by	O
biotoxin	DIS
released	O
by	O
naturally	DIS
occurring	DIS
algae	DIS
.	O
Jane	O
Whaley	O
,	O
of	O
the	O
National	O
Oceanic	O
and	O
Atmospheric	O
Administration	O
's	O
National	O
Marine	O
Fisheries	O
Service	O
,	O
said	O
domoic	DIS
acid	DIS
had	O
been	O
found	O
in	O
water	O
samples	O
.	O
Domoic	O
acid	DIS
has	O
been	O
blamed	O
for	O
several	O
marine	O
mammal	O
deaths	O
on	O
the	O
West	O
Coast	O
,	O
she	O
said	O
.	O
-LSB-	O
An	O
excellent	O
review	O
of	O
domoic	DIS
acid	DIS
in	O
mammals	O
can	O
be	O
found	O
in	O
``	O
Mammal	O
,	O
bird	O
die-off	O
,	O
domoic	DIS
acid	DIS
-	O
USA	O
-LRB-	O
CA	O
-RRB-	O
-LRB-02-RRB-20020708	O
.4702	O
.	O
''	O
Domoic	O
acid	DIS
is	O
a	DIS
neurotoxic	DIS
tricarboxylic	DIS
amino	DIS
acid	DIS
structurally	O
related	O
to	O
kainic	O
and	O
glutamic	O
acids	O
.	O
It	O
was	O
chemically	O
identified	O
after	O
its	O
isolation	O
in	O
1958	O
from	O
the	O
seaweed	O
_	O
Chondria	O
armata	O
_	O
,	O
found	O
off	O
the	O
coast	O
of	O
Japan	O
.	O
In	O
1987	O
,	O
more	VIC
than	VIC
100	O
people	O
became	O
ill	O
and	O
several	O
people	O
died	O
following	O
the	O
consumption	O
of	O
blue	O
mussels	O
caught	O
off	O
Prince	O
Edward	O
Island	O
,	O
Canada	O
.	O
Canadian	O
scientists	O
found	O
that	O
domoic	DIS
acid	DIS
had	O
entered	O
the	O
food	O
chain	O
when	O
the	O
mussels	O
fed	O
on	O
a	DIS
toxic	O
algal	O
bloom	O
of	O
the	O
pennate	O
diatom	O
_	O
Pseudonitzschia	O
pungens	O
_	O
forma	O
multiseries	O
.	O
-	O
Mod.TG	O
-RSB-	O
Australia	O
-LRB-	O
NSW	O
-RRB-	O
20030509.1157	O
,	O
''	O
had	O
one	O
significant	O
misleading	O
fact	O
and	O
a	O
few	O
questionable	O
elements	O
.	O
I	O
realize	O
the	O
source	O
was	O
a	O
local	O
newspaper	O
,	O
and	O
therefore	O
it	O
is	O
important	O
to	O
address	O
some	O
of	O
the	O
less	O
accurate	O
elements	O
of	O
this	O
report	O
.	O
It	O
was	O
stated	O
that	O
the	O
disease	O
is	O
not	O
transferred	O
from	O
person	O
to	O
person	O
.	O
While	O
person-to-person	O
transmission	O
of	O
the	O
organisms	O
is	O
not	O
common	O
,	O
it	O
has	O
been	O
reported	O
over	O
the	O
years	O
.	O
Person-to-person	O
spread	O
of	O
the	O
disease	O
does	O
occur	O
,	O
as	O
is	O
evident	O
from	O
the	O
1943	O
Louisiana	O
outbreak	O
,	O
when	O
a	O
single	O
fatal	O
human	O
case	O
gave	O
rise	O
to	O
18	O
additional	O
human	O
cases	O
among	O
nursing	O
attendants	O
at	O
the	O
hospital	O
.	O
Interhuman	O
transmission	O
of	O
psittacosis	O
was	O
also	O
reported	O
by	O
Hansen	O
et	O
al.	O
in	O
the	O
Danish	O
Med	O
Bul	O
.	O
1955	O
Vol	O
2	O
page	O
51	O
.	O
It	O
is	O
correct	O
that	O
*	O
experimental	O
*	O
hosts	O
of	O
this	O
disease	O
can	O
include	O
all	O
species	O
of	O
birds	VIC
;	O
however	O
,	O
it	O
is	O
important	O
to	O
distinguish	O
between	O
experimental	O
disease	O
transmission	O
and	O
natural	O
occurrence	O
of	O
the	O
disease	O
.	O
I	O
would	O
therefore	O
question	O
the	O
claim	O
that	O
``	O
all	O
birds	VIC
are	O
susceptible	O
to	O
the	O
infection	O
.	O
''	O
The	O
response	O
of	O
different	O
species	O
of	O
birds	VIC
is	O
not	O
uniform	O
,	O
and	O
some	O
are	O
highly	O
resistant	O
to	O
the	O
disease	O
.	O
In	O
some	O
species	O
of	O
birds	VIC
the	O
disease	O
has	O
never	O
been	O
reported	O
.	O
Highly	O
resistant	O
species	O
of	O
birds	VIC
do	O
not	O
impose	O
the	O
same	O
human	O
health	O
risk	O
,	O
because	O
they	O
either	O
do	O
not	O
shed	O
the	O
organism	O
or	O
harbour	O
only	O
a	O
small	O
number	O
of	O
these	O
bacteria	O
.	O
While	O
the	O
time	O
from	O
exposure	O
to	O
development	O
of	O
symptoms	O
is	O
usually	O
4-14	O
days	O
as	O
stated	O
in	O
the	O
article	O
,	O
longer	O
incubation	O
periods	O
-LRB-	O
up	O
to	O
4	O
weeks	O
-RRB-	O
have	O
been	O
reported	O
in	O
humans	O
in	O
the	O
literature	O
.	O
It	O
is	O
important	O
to	O
be	O
accurate	O
and	O
to	O
keep	O
an	O
open	O
mind	O
about	O
all	O
aspects	O
of	O
disease	O
reporting	O
,	O
especially	O
in	O
cases	O
where	O
the	O
disease	O
is	O
of	O
significance	O
to	O
human	O
health	O
and	O
the	O
source	O
is	O
a	O
local	O
newspaper	O
.	O
-LSB-	O
ProMED	O
thanks	O
Dr	O
Arzey	O
for	O
these	O
clarifications	O
.	O
In	O
1929-30	O
a	O
pandemic	O
of	O
psittacosis	O
spread	O
to	O
12	O
countries	O
,	O
causing	O
approx	O
.	O
1000	O
cases	O
&	O
200-300	O
deaths	O
-LRB-	O
Schachter	O
1975	O
,	O
in	O
Hubbert	O
et	O
al.	O
-LRB-	O
eds	O
.	O
-RRB-	O
Diseases	O
transmitted	O
from	O
animals	O
to	O
man	O
,	O
6th	O
ed.	O
,	O
Thomas	O
,	O
Springfield	O
IL	O
.	O
-RRB-	O
,	O
linked	O
to	O
the	O
importation	O
of	O
psittacines	O
from	O
South	O
America	O
,	O
but	O
it	O
is	O
not	O
clear	O
if	O
any	O
of	O
these	O
were	O
due	O
to	O
human	O
-	O
to-human	O
transmission	O
.	O
With	O
only	O
2	O
reports	O
in	O
60	O
years	O
quoted	O
above	O
,	O
this	O
is	O
probably	O
not	O
a	O
common	O
occurrence	O
.	O
Nowadays	O
,	O
in	O
the	O
USA	O
,	O
the	O
human	O
disease	O
is	O
mainly	O
associated	O
with	O
working	O
with	O
turkeys	O
,	O
and	O
in	O
central	O
&	O
eastern	O
Europe	O
,	O
with	O
ducks	O
.	O
-	O
Mod.JW	O
-RSB-	O
